萹	122451325122	600005
蒎	122441333534	600005
薁	122325431234134	600005
虒	3321531535	600005
訄	354111251	600005
銪	34112431132511	600005
鐋	34112431441251113533	600005
馹	12112544442511	600005
鮣	3525121444435152	600005
鱂	3525121444452133544124	600005
鱣	352512144444125251125111	600005
鳾	125232511154444	600005
鵐	123434132511154444	600005
鼩	321511544544535251	600005
傃	321121554234	600004
勠	5415413433353	600004
叕	54545454	600004
咺	251125111	600004
嶦	2523513344111251	600004
帡	252431132	600004
庱	41312134354	600004
悆	34112344544	600004
扊	451343344334	600004
晱	251143344334	600004
栐	123445534	600004
橞	1234125112144544	600004
煃	4334134121121	600004
玓	1121354	600004
琀	11213445251	600004
琲	112121112111	600004
癿	325115	600004
矼	13251121	600004
砠	1325125111	600004
禡	45241211254444	600004
笯	31431453154	600004
筶	3143143121251	600004
簝	314314134432511234	600004
籛	3143143411243115341534	600004
紝	5544443121	600004
羱	4311131332511234	600004
耤	11123412212511	600004
腒	351151312251	600004
艎	335414325111121	600004
茚	12235152	600004
薘	122121431112454	600004
虷	251214112	600004
逴	21251112454	600004
鏻	34112431431234354152	600004
陑	52132522	600004
馞	3123425111245521	600004
鮞	35251214444132522	600004
鯴	3525121444453251214	600004
鱚	35251214444121251431251	600004
鱯	352512144441223241112154	600004
鶹	354532512132511154444	600004
鼒	123251115132125	600004
乸	52555414	600003
倴	3213412132	600003
僤	32251251251112	600003
凓	411252211234	600003
匼	13412515	600003
咡	251122111	600003
噂	251431253511124	600003
堼	121121124121	600003
婘	53143113455	600003
媖	53112225134	600003
崀	2524511534	600003
弸	51535113511	600003
敔	12512513134	600003
旴	2511112	600003
昤	251134454	600003
暵	251112212511134	600003
梣	12342523445	600003
梴	1234321554	600003
欻	433443343534	600003
洭	441111215	600003
溞	441544251214	600003
漊	44125112512531	600003
漴	44125244511234	600003
澫	441122251125214	600003
濜	44151121444425221	600003
爟	433412225125132411121	600003
猺	3533443311252	600003
玤	11211112	600003
瑓	1121125431234	600003
瑝	1121325111121	600003
璒	1121543341251431	600003
璲	1121431353334454	600003
瓀	112114524444132522	600003
皭	3251134432522151154124	600003
砄	132515134	600003
砆	132511134	600003
祋	45243554	600003
祾	452412134354	600003
稑	3123412134121	600003
綄	5544444451135	600003
羓	4311135215	600003
耇	121335251	600003
耏	132522333	600003
胣	351131525	600003
荓	122431132	600003
蒱	1221211251124	600003
薢	1223535112533112	600003
蘋	1222121233132511134	600003
虉	122125125431232511154444	600003
蛃	25121412534	600003
蜐	2512141215453	600003
螠	2512144313425221	600003
蟫	251214125221251112	600003
觟	3535112121121	600003
觭	353511213412512	600003
觿	3535112252324111212534251	600003
訒	4111251534	600003
詗	411125125251	600003
貆	3443533125111	600003
跱	2512121121124	600003
蹜	251212144532132511	600003
邘	11252	600003
郚	125125152	600003
鈄	341124314412	600003
鐯	3411243112212132511	600003
隤	52251212511134	600003
馝	31234251145434	600003
鮀	3525121444444535	600003
鮈	3525121444435251	600003
鮋	3525121444425121	600003
鮦	35251214444251251	600003
鯕	3525121444412211134	600003
鯝	3525121444425122511	600003
鱀	51154153535251214444	600003
鱤	352512144441312515344544	600003
鱨	3525121444424345251352511	600003
鵃	33541432511154444	600003
鶠	12511531532511154444	600003
麖	4135221153541251234	600003
鼫	321511544544513251	600003
鼱	321511544544511212511	600003
齗	2121343413434523312	600003
伭	3241554	600002
侹	32312154	600002
儴	3241251251112213534	600002
呇	2534251	600002
坒	1535121	600002
垏	121511112	600002
垺	1213443521	600002
堽	1212522112121	600002
墐	12112212511121	600002
媓	531325111121	600002
嫭	53121531534312	600002
屼	252135	600002
崟	25234112431	600002
嶍	25254154132511	600002
庤	413121124	600002
弆	12154132	600002
弶	51541251234	600002
惎	122111344544	600002
愭	4421213352511	600002
憺	4423513344111251	600002
拤	12121124	600002
揕	121122111345	600002
杕	1234134	600002
杧	1234415	600002
栟	1234431132	600002
椑	123432511312	600002
汋	441354	600002
沇	4415435	600002
泃	44135251	600002
泜	44135154	600002
洣	441431234	600002
涍	4411213521	600002
涐	4413121534	600002
淜	44135113511	600002
湑	441521342511	600002
湴	44143122431	600002
溵	4413351153554	600002
滆	4411251254312	600002
潖	441112111215215	600002
焆	43342512511	600002
犍	312151111254	600002
珛	1121132511	600002
珷	112111212154	600002
琟	112132411121	600002
甗	21531512512543121554	600002
疁	2512154154134333	600002
癗	413411452444425121	600002
碶	13251111253134	600002
磑	132512521251431	600002
祊	45244153	600002
竘	4143135251	600002
腙	351144511234	600002
腨	3511252132522	600002
腯	3511331225111	600002
舠	33541453	600002
茋	12235154	600002
荄	122415334	600002
葖	122445341344	600002
葤	122554444124	600002
薳	1221212513234454	600002
蝘	251214125115315	600002
蠨	2512141225112322151512	600002
襚	45234431353334454	600002
詝	411125144512	600002
諓	411125115341534	600002
踒	251212131234531	600002
蹢	251212141432512251	600002
軤	125111234312	600002
邿	12112452	600002
鄅	32512521452	600002
銩	34112431312154	600002
鐒	34112431433443344553	600002
鐽	34112431121431112454	600002
鑪	341124312153152512125221	600002
靽	12212511243112	600002
驫	121125444412112544441211254444	600002
鬹	113425111351251254312	600002
鰮	352512144442534125221	600002
鰺	3525121444454545434333	600002
鳲	51332511154444	600002
鶱	445112213432511154444	600002
鷊	125125431232511154444	600002
鸑	3534111251134432511154444	600002
黇	1221251213421251	600002
且	25111	600001
亖	1111	600001
佛	3251532	600001
佧	3221124	600001
佴	32122111	600001
佸	32312251	600001
侴	341521122	600001
俔	322511135	600001
俙	323413252	600001
俟	325431134	600001
偭	32132522111	600001
偰	32111253134	600001
僔	32431253511124	600001
儳	3235251153535251354	600001
其	12211134	600001
冔	2511251112	600001
凃	413411234	600001
剅	125143122	600001
剿	5552511123422	600001
匱	12512125111345	600001
南	122543112	600001
卻	343425152	600001
句	35251	600001
召	53251	600001
合	341251	600001
吭	2514135	600001
呱	25133544	600001
咍	25154251	600001
咥	251154121	600001
咲	251431134	600001
哦	2513121534	600001
唄	2512511134	600001
唷	25141542511	600001
啁	25135121251	600001
啜	25154545454	600001
喁	251251125214	600001
喔	251513154121	600001
單	251251251112	600001
喳	251123425111	600001
嗌	2514313425221	600001
嘞	25112212511253	600001
嘬	251251112211154	600001
嘸	251311222214444	600001
噓	251215315225211	600001
噦	2512121131233534	600001
囤	2515251	600001
圌	252521325221	600001
圐	252522141531	600001
圙	25341325221111	600001
圢	12112	600001
圫	121315	600001
圲	121312	600001
坋	1213453	600001
坥	12125111	600001
坽	12134454	600001
垈	32154121	600001
垎	121354251	600001
垙	121243135	600001
垾	1212511112	600001
垿	1214135452	600001
埆	1213535112	600001
埌	1214511534	600001
埨	12134125122	600001
埪	12144534121	600001
堀	12151352252	600001
堎	12112134354	600001
堨	121251135345	600001
堲	5115452121	600001
堾	121111342511	600001
塅	121321113554	600001
塝	1214143454153	600001
塸	12112512512515	600001
塿	12125112512531	600001
墕	12112121154444	600001
墘	12112251112315	600001
墠	121251251251112	600001
墣	121224314311134	600001
奀	1324134	600001
妧	5311135	600001
妭	53113544	600001
姈	53134454	600001
娙	5311555121	600001
婍	53113412512	600001
婤	53135121251	600001
婫	53125111535	600001
婻	531122543112	600001
媂	531414345252	600001
媄	531431121134	600001
媆	531132522134	600001
媱	5313443311252	600001
嬢	5314134112213534	600001
嬥	53154154132411121	600001
孱	513521521521	600001
寁	44515112134	600001
尺	5134	600001
屾	252252	600001
岊	5215252	600001
岨	25225111	600001
峂	25235444	600001
峗	252351355	600001
峘	252125111	600001
峙	252121124	600001
峛	252135422	600001
峱	3535211252	600001
峿	2521251251	600001
崡	25252413452	600001
崶	252121121124	600001
嵲	2523251111234	600001
嵽	25213221545252	600001
嶅	1121533134252	600001
嶟	252431253511124	600001
嶨	3211343451145252	600001
巷	122134515	600001
幖	25212522111234	600001
幬	25212151211251124	600001
廞	413341124313534	600001
廠	413243252513134	600001
廣	41312212512134	600001
弄	1121132	600001
強	51554251214	600001
彄	51512512512515	600001
徛	33213412512	600001
忒	1454454	600001
怹	325254544	600001
恔	442413434	600001
悈	4421132534	600001
愃	442445125111	600001
戇	4143125111235412125111344544	600001
戌	131534	600001
戛	13251111534	600001
戣	5433411341534	600001
戭	445125121341534	600001
扂	451321251	600001
扛	121121	600001
拶	121555354	600001
拾	121341251	600001
挼	1213443531	600001
提	121251112134	600001
揞	121414312511	600001
搒	1214143454153	600001
搵	1212534125221	600001
摏	12111134321511	600001
摩	413123412343112	600001
撝	121344335554444	600001
斆	32113434511455213134	600001
於	41533444	600001
旐	415331341534	600001
旞	415331431353334454	600001
昈	25114513	600001
昣	251134333	600001
晐	2511415334	600001
晛	25112511135	600001
晟	2511135534	600001
晪	251125122134	600001
暐	2511521251152	600001
暶	251141533152134	600001
暿	2511121251431251	600001
朊	35111135	600001
朘	35115434354	600001
期	122111343511	600001
朳	123434	600001
朸	123453	600001
杉	1234333	600001
杻	12345211	600001
枅	12341132	600001
枍	12343415	600001
柖	123453251	600001
柞	123431211	600001
柵	123425221	600001
柷	123425135	600001
桲	12341245521	600001
桹	12344511534	600001
梌	12343411234	600001
梜	12341343434	600001
梠	1234251251	600001
梽	12341214544	600001
棡	123425431252	600001
棤	123412212511	600001
椆	123435121251	600001
椎	123432411121	600001
楒	1234251214544	600001
楪	1234122151234	600001
楷	1234153532511	600001
榀	1234251251251	600001
榃	1234123425121	600001
榰	12341213352511	600001
槜	12343241112153	600001
樋	12345425112454	600001
樘	123424345251121	600001
橑	1234134432511234	600001
檵	123455455415545545	600001
櫍	1234331233122511134	600001
欂	12341224411251124124	600001
欓	123424345251254312114444	600001
歅	1252211213534	600001
殖	135412251111	600001
殣	135412212511121	600001
殷	3351153554	600001
氹	52534	600001
氽	342534	600001
氿	44135	600001
汫	4411132	600001
沈	4414535	600001
沺	44125121	600001
泇	44153251	600001
泌	44145434	600001
洈	441351355	600001
洓	441125234	600001
洘	441121315	600001
浛	4413445251	600001
浲	4413541112	600001
浿	4412511134	600001
涄	4412512115	600001
淟	44125122134	600001
淺	44115341534	600001
渦	44125525251	600001
湋	441521251152	600001
湧	441542511253	600001
湯	441251113533	600001
溠	441431113121	600001
溮	4413251511252	600001
溹	4411245554234	600001
滧	4414134343134	600001
滫	4413223542511	600001
漍	44125125115341	600001
漖	44112135213134	600001
漹	44112121154444	600001
潏	441545232534251	600001
潕	441311222214444	600001
潦	441134432511234	600001
潩	44125121122134	600001
潰	441251212511134	600001
濆	441121222511134	600001
濋	4411234123452134	600001
濛	4411224511353334	600001
瀂	441352512144442511	600001
瀌	441413522115354444	600001
瀑	441251112213424134	600001
瀔	441121451312343554	600001
瀱	44125221134334433422	600001
炅	25114334	600001
炌	43343432	600001
炣	433412512	600001
烠	4334132511	600001
烶	4334312154	600001
烻	4334321554	600001
無	311222214444	600001
煁	4334122111345	600001
煓	4334252132522	600001
熻	4334341251541541	600001
燀	4334251251251112	600001
燖	4334511121251124	600001
爝	433434432522151154124	600001
牠	3121525	600001
牥	31214153	600001
玒	1121121	600001
玟	11214134	600001
玶	112114312	600001
玿	112153251	600001
珒	1121511112	600001
珕	1121535353	600001
珮	1121351252	600001
珸	11211251251	600001
琄	11212512511	600001
琈	11213443521	600001
琔	112144512134	600001
琡	112121123454	600001
瑂	1121521325111	600001
瑃	1121111342511	600001
瑅	1121251112134	600001
瑔	1121325112534	600001
瑖	1121321113554	600001
璊	112112212523434	600001
璕	1121511121251124	600001
璗	44125111353311214	600001
瓅	1121325115545541234	600001
瓛	112121531512512543121344	600001
瓻	34132521554	600001
畑	433425121	600001
畖	2512133544	600001
痓	41341154121	600001
瘲	4134133234342134	600001
皛	325113251132511	600001
睆	251114451135	600001
睍	251112511135	600001
瞜	2511125112512531	600001
矽	13251354	600001
硔	13251122134	600001
碈	1325135152511	600001
碌	1325151124134	600001
磏	132514315112234	600001
磹	13251125221251112	600001
磾	13251251251251112	600001
礐	321134345114513251	600001
禒	4524551353334	600001
秘	3123445434	600001
種	31234312511211	600001
穇	3123454545434333	600001
穙	31234224314311134	600001
窨	44534414312511	600001
竫	41431355112	600001
筀	314314121121	600001
筠	3143141213541	600001
筤	3143144511534	600001
箖	31431412341234	600001
篢	3143141212511134	600001
粘	43123421251	600001
糜	41312341234431234	600001
糝	43123454545434333	600001
紃	554444322	600001
紅	554444121	600001
紖	5544445152	600001
絅	55444425251	600001
絡	554444354251	600001
絪	554444251341	600001
綖	554444321554	600001
綜	55444444511234	600001
綝	55444412341234	600001
綠	55444455124134	600001
綡	55444441251234	600001
綧	55444441251521	600001
綪	55444411212511	600001
綸	55444434125122	600001
綽	55444421251112	600001
縮	55444444532132511	600001
縯	55444444512512134	600001
繆	55444454154134333	600001
繇	34433112523554234	600001
繶	5544444143125114544	600001
繻	55444414524444132522	600001
纁	55444431254312114444	600001
纆	554444254312114444121	600001
纕	55444441251251112213534	600001
罃	4334433445311252	600001
罥	252212512511	600001
羶	4311134125251125111	600001
翈	25112541541	600001
翷	431234354152541541	600001
肋	351153	600001
胖	351143112	600001
胳	3511354251	600001
脟	35113443124	600001
脢	35113155414	600001
脿	351111213534	600001
膞	351112511214124	600001
膢	351125112512531	600001
膣	351144534154121	600001
臂	51325141431122511	600001
舥	3354145215	600001
艅	3354143411234	600001
艴	51532355215	600001
苉	1221355	600001
苶	12234234	600001
茄	12253251	600001
茲	122554554	600001
茽	122322512	600001
荁	122125111	600001
莝	1223434121	600001
莞	1224451135	600001
莿	12212523422	600001
菈	12212141431	600001
菍	12234454544	600001
萬	122251125214	600001
葉	122122151234	600001
葚	122122111345	600001
葜	122111253134	600001
蒈	122153532511	600001
蒍	122435554444	600001
蒾	122431234454	600001
蓢	1224511543511	600001
蓺	12212134121354	600001
蔃	122515251251214	600001
蔄	12225112511251	600001
蔈	12212522111234	600001
蕃	122343123425121	600001
薙	1223113432411121	600001
藭	122445343251113515	600001
蘀	1221212522112143112	600001
虤	2153153521531535	600001
蚲	25121414312	600001
蝦	251214512115154	600001
螓	2512141113431234	600001
螮	25121413221545252	600001
螱	51311234124251214	600001
蟌	25121432535414544	600001
衃	3252211324	600001
袷	45234341251	600001
襀	4523411212511134	600001
襏	45234543345153554	600001
襫	45234113251113251134	600001
覅	1252215313533	600001
覎	2511135521	600001
訏	4111251112	600001
訢	41112513312	600001
詪	4111251511534	600001
詰	4111251121251	600001
詷	4111251251251	600001
誒	41112515431134	600001
說	41112513425135	600001
諟	4111251251112134	600001
諲	4111251125221121	600001
諴	4111251131251534	600001
謏	4111251321511254	600001
